268	               <table>                 <tr><td>Roll: -2.38 </td></tr>                 <tr><td>Pitch: 0.47 </td></tr>                 <tr><td>Yaw: 43.45 </td></tr>                 <tr><td>Time: 17:22:44+07:00 </td></tr>               </table> 	2022-08-12T17:22:44+07:00	#track	absolute	112.7976454,-7.3065152,30.5300006866455
269	               <table>                 <tr><td>Roll: -1.45 </td></tr>                 <tr><td>Pitch: -0.84 </td></tr>                 <tr><td>Yaw: 43.56 </td></tr>                 <tr><td>Time: 17:22:45+07:00 </td></tr>               </table> 	2022-08-12T17:22:45+07:00	#track	absolute	112.7976439,-7.306516300000001,31.1000003814697
270	               <table>                 <tr><td>Roll: -0.23 </td></tr>                 <tr><td>Pitch: -0.92 </td></tr>                 <tr><td>Yaw: 43.56 </td></tr>                 <tr><td>Time: 17:22:46+07:00 </td></tr>               </table> 	2022-08-12T17:22:46+07:00	#track	absolute	112.7976354,-7.3065149,30.7999992370605
271	               <table>                 <tr><td>Roll: -2.56 </td></tr>                 <tr><td>Pitch: 0.31 </td></tr>                 <tr><td>Yaw: 43.66 </td></tr>                 <tr><td>Time: 17:22:47+07:00 </td></tr>               </table> 	2022-08-12T17:22:47+07:00	#track	absolute	112.7976374,-7.3065111,30.2000007629395
272	               <table>                 <tr><td>Roll: -1.73 </td></tr>                 <tr><td>Pitch: 0.04 </td></tr>                 <tr><td>Yaw: 43.71 </td></tr>                 <tr><td>Time: 17:22:47+07:00 </td></tr>               </table> 	2022-08-12T17:22:47+07:00	#track	absolute	112.7976359,-7.3065068,29.9899997711182
273	               <table>                 <tr><td>Roll: -1.59 </td></tr>                 <tr><td>Pitch: 0.94 </td></tr>                 <tr><td>Yaw: 43.72 </td></tr>                 <tr><td>Time: 17:22:48+07:00 </td></tr>               </table> 	2022-08-12T17:22:48+07:00	#track	absolute	112.7976369,-7.3065023,29.9899997711182
274	               <table>                 <tr><td>Roll: -0.97 </td></tr>                 <tr><td>Pitch: -1.70 </td></tr>                 <tr><td>Yaw: 43.81 </td></tr>                 <tr><td>Time: 17:22:48+07:00 </td></tr>               </table> 	2022-08-12T17:22:48+07:00	#track	absolute	112.7976347,-7.3065065,30.0400009155273
275	               <table>                 <tr><td>Roll: -0.74 </td></tr>                 <tr><td>Pitch: -2.03 </td></tr>                 <tr><td>Yaw: 43.90 </td></tr>                 <tr><td>Time: 17:22:49+07:00 </td></tr>               </table> 	2022-08-12T17:22:49+07:00	#track	absolute	112.7976091,-7.306495300000001,27.5200004577637
276	               <table>                 <tr><td>Roll: 0.17 </td></tr>                 <tr><td>Pitch: -1.76 </td></tr>                 <tr><td>Yaw: 43.94 </td></tr>                 <tr><td>Time: 17:22:50+07:00 </td></tr>               </table> 	2022-08-12T17:22:50+07:00	#track	absolute	112.7976042,-7.3065003,27.5599994659424
277	               <table>                 <tr><td>Roll: 0.08 </td></tr>                 <tr><td>Pitch: -1.14 </td></tr>                 <tr><td>Yaw: 43.99 </td></tr>                 <tr><td>Time: 17:22:50+07:00 </td></tr>               </table> 	2022-08-12T17:22:50+07:00	#track	absolute	112.7975967,-7.3064985,26.7099990844727
278	               <table>                 <tr><td>Roll: -1.21 </td></tr>                 <tr><td>Pitch: -0.02 </td></tr>                 <tr><td>Yaw: 44.04 </td></tr>                 <tr><td>Time: 17:22:51+07:00 </td></tr>               </table> 	2022-08-12T17:22:51+07:00	#track	absolute	112.7975985,-7.3064935,26.0100002288818
279	               <table>                 <tr><td>Roll: -0.38 </td></tr>                 <tr><td>Pitch: -1.19 </td></tr>                 <tr><td>Yaw: 44.10 </td></tr>                 <tr><td>Time: 17:22:51+07:00 </td></tr>               </table> 	2022-08-12T17:22:51+07:00	#track	absolute	112.7975918,-7.306494000000001,25.8600006103516
280	               <table>                 <tr><td>Roll: -0.05 </td></tr>                 <tr><td>Pitch: -2.05 </td></tr>                 <tr><td>Yaw: 44.11 </td></tr>                 <tr><td>Time: 17:22:52+07:00 </td></tr>               </table> 	2022-08-12T17:22:52+07:00	#track	absolute	112.7975798,-7.306489199999999,24.3400001525879
281	               <table>                 <tr><td>Roll: 0.23 </td></tr>                 <tr><td>Pitch: -1.49 </td></tr>                 <tr><td>Yaw: 44.25 </td></tr>                 <tr><td>Time: 17:22:53+07:00 </td></tr>               </table> 	2022-08-12T17:22:53+07:00	#track	absolute	112.7975754,-7.306487500000001,24.1200008392334
282	               <table>                 <tr><td>Roll: -0.81 </td></tr>                 <tr><td>Pitch: -0.55 </td></tr>                 <tr><td>Yaw: 44.27 </td></tr>                 <tr><td>Time: 17:22:53+07:00 </td></tr>               </table> 	2022-08-12T17:22:53+07:00	#track	absolute	112.7975759,-7.3064828,23.3700008392334
283	               <table>                 <tr><td>Roll: -1.05 </td></tr>                 <tr><td>Pitch: -0.47 </td></tr>                 <tr><td>Yaw: 44.31 </td></tr>                 <tr><td>Time: 17:22:54+07:00 </td></tr>               </table> 	2022-08-12T17:22:54+07:00	#track	absolute	112.7975792,-7.3064806,22.8600006103516
284	               <table>                 <tr><td>Roll: -0.80 </td></tr>                 <tr><td>Pitch: -0.94 </td></tr>                 <tr><td>Yaw: 44.35 </td></tr>                 <tr><td>Time: 17:22:54+07:00 </td></tr>               </table> 	2022-08-12T17:22:54+07:00	#track	absolute	112.7975807,-7.3064816,23.1800003051758
285	               <table>                 <tr><td>Roll: -0.80 </td></tr>                 <tr><td>Pitch: -0.94 </td></tr>                 <tr><td>Yaw: 44.35 </td></tr>                 <tr><td>Time: 17:22:55+07:00 </td></tr>               </table> 	2022-08-12T17:22:55+07:00	#track	absolute	112.7975804,-7.3064761,22.7600002288818
286	               <table>                 <tr><td>Roll: -0.39 </td></tr>                 <tr><td>Pitch: -1.09 </td></tr>                 <tr><td>Yaw: 44.42 </td></tr>                 <tr><td>Time: 17:22:56+07:00 </td></tr>               </table> 	2022-08-12T17:22:56+07:00	#track	absolute	112.7975745,-7.306470699999999,21.6000003814697
287	               <table>                 <tr><td>Roll: -0.68 </td></tr>                 <tr><td>Pitch: -0.49 </td></tr>                 <tr><td>Yaw: 44.52 </td></tr>                 <tr><td>Time: 17:22:57+07:00 </td></tr>               </table> 	2022-08-12T17:22:57+07:00	#track	absolute	112.7975689,-7.306460600000001,20.6700000762939
288	               <table>                 <tr><td>Roll: -1.47 </td></tr>                 <tr><td>Pitch: -0.54 </td></tr>                 <tr><td>Yaw: 44.54 </td></tr>                 <tr><td>Time: 17:22:57+07:00 </td></tr>               </table> 	2022-08-12T17:22:57+07:00	#track	absolute	112.7975724,-7.3064594,21.0900001525879
289	               <table>                 <tr><td>Roll: -0.08 </td></tr>                 <tr><td>Pitch: -1.27 </td></tr>                 <tr><td>Yaw: 44.58 </td></tr>                 <tr><td>Time: 17:22:58+07:00 </td></tr>               </table> 	2022-08-12T17:22:58+07:00	#track	absolute	112.797567,-7.3064522,20.6100006103516
290	               <table>                 <tr><td>Roll: -1.00 </td></tr>                 <tr><td>Pitch: -0.20 </td></tr>                 <tr><td>Yaw: 44.71 </td></tr>                 <tr><td>Time: 17:22:59+07:00 </td></tr>               </table> 	2022-08-12T17:22:59+07:00	#track	absolute	112.7975804,-7.306448399999999,20.8600006103516
291	               <table>                 <tr><td>Roll: -0.90 </td></tr>                 <tr><td>Pitch: -1.57 </td></tr>                 <tr><td>Yaw: 44.77 </td></tr>                 <tr><td>Time: 17:22:59+07:00 </td></tr>               </table> 	2022-08-12T17:22:59+07:00	#track	absolute	112.7975741,-7.306444,20.3600006103516
292	               <table>                 <tr><td>Roll: -0.86 </td></tr>                 <tr><td>Pitch: -1.42 </td></tr>                 <tr><td>Yaw: 44.83 </td></tr>                 <tr><td>Time: 17:23:00+07:00 </td></tr>               </table> 	2022-08-12T17:23:00+07:00	#track	absolute	112.7975778,-7.3064432,20.1200008392334
293	               <table>                 <tr><td>Roll: -1.95 </td></tr>                 <tr><td>Pitch: -0.29 </td></tr>                 <tr><td>Yaw: 44.84 </td></tr>                 <tr><td>Time: 17:23:00+07:00 </td></tr>               </table> 	2022-08-12T17:23:00+07:00	#track	absolute	112.7975796,-7.3064411,20.1200008392334
294	               <table>                 <tr><td>Roll: -1.91 </td></tr>                 <tr><td>Pitch: 0.68 </td></tr>                 <tr><td>Yaw: 44.91 </td></tr>                 <tr><td>Time: 17:23:01+07:00 </td></tr>               </table> 	2022-08-12T17:23:01+07:00	#track	absolute	112.7975514,-7.3064226,18.4200000762939
295	               <table>                 <tr><td>Roll: -2.65 </td></tr>                 <tr><td>Pitch: -0.23 </td></tr>                 <tr><td>Yaw: 45.02 </td></tr>                 <tr><td>Time: 17:23:02+07:00 </td></tr>               </table> 	2022-08-12T17:23:02+07:00	#track	absolute	112.7975316,-7.3064227,16
296	               <table>                 <tr><td>Roll: -1.26 </td></tr>                 <tr><td>Pitch: 0.16 </td></tr>                 <tr><td>Yaw: 45.12 </td></tr>                 <tr><td>Time: 17:23:03+07:00 </td></tr>               </table> 	2022-08-12T17:23:03+07:00	#track	absolute	112.797523,-7.306421499999999,15.6499996185303
297	               <table>                 <tr><td>Roll: -1.27 </td></tr>                 <tr><td>Pitch: -0.19 </td></tr>                 <tr><td>Yaw: 45.17 </td></tr>                 <tr><td>Time: 17:23:04+07:00 </td></tr>               </table> 	2022-08-12T17:23:04+07:00	#track	absolute	112.7975285,-7.306429200000001,16.6800003051758
298	               <table>                 <tr><td>Roll: -0.50 </td></tr>                 <tr><td>Pitch: -0.51 </td></tr>                 <tr><td>Yaw: 45.21 </td></tr>                 <tr><td>Time: 17:23:04+07:00 </td></tr>               </table> 	2022-08-12T17:23:04+07:00	#track	absolute	112.7975142,-7.306424,15.6300001144409
299	               <table>                 <tr><td>Roll: -0.74 </td></tr>                 <tr><td>Pitch: 0.17 </td></tr>                 <tr><td>Yaw: 45.30 </td></tr>                 <tr><td>Time: 17:23:05+07:00 </td></tr>               </table> 	2022-08-12T17:23:05+07:00	#track	absolute	112.7975033,-7.3064232,15.1599998474121
300	               <table>                 <tr><td>Roll: -2.38 </td></tr>                 <tr><td>Pitch: 0.07 </td></tr>                 <tr><td>Yaw: 45.33 </td></tr>                 <tr><td>Time: 17:23:06+07:00 </td></tr>               </table> 	2022-08-12T17:23:06+07:00	#track	absolute	112.7975011,-7.3064255,14.6199998855591
301	               <table>                 <tr><td>Roll: -2.34 </td></tr>                 <tr><td>Pitch: 0.02 </td></tr>                 <tr><td>Yaw: 45.37 </td></tr>                 <tr><td>Time: 17:23:06+07:00 </td></tr>               </table> 	2022-08-12T17:23:06+07:00	#track	absolute	112.7975004,-7.3064296,14.5600004196167
302	               <table>                 <tr><td>Roll: -1.59 </td></tr>                 <tr><td>Pitch: 0.33 </td></tr>                 <tr><td>Yaw: 45.49 </td></tr>                 <tr><td>Time: 17:23:07+07:00 </td></tr>               </table> 	2022-08-12T17:23:07+07:00	#track	absolute	112.7974812,-7.306418599999999,13.2200002670288
303	               <table>                 <tr><td>Roll: -2.17 </td></tr>                 <tr><td>Pitch: 0.28 </td></tr>                 <tr><td>Yaw: 45.55 </td></tr>                 <tr><td>Time: 17:23:08+07:00 </td></tr>               </table> 	2022-08-12T17:23:08+07:00	#track	absolute	112.7974772,-7.3064177,13.0100002288818
304	               <table>                 <tr><td>Roll: -1.79 </td></tr>                 <tr><td>Pitch: 1.57 </td></tr>                 <tr><td>Yaw: 45.56 </td></tr>                 <tr><td>Time: 17:23:09+07:00 </td></tr>               </table> 	2022-08-12T17:23:09+07:00	#track	absolute	112.7974729,-7.3064099,11.6599998474121
305	               <table>                 <tr><td>Roll: -1.96 </td></tr>                 <tr><td>Pitch: -0.81 </td></tr>                 <tr><td>Yaw: 45.72 </td></tr>                 <tr><td>Time: 17:23:10+07:00 </td></tr>               </table> 	2022-08-12T17:23:10+07:00	#track	absolute	112.7974585,-7.3064094,10.7299995422363
306	               <table>                 <tr><td>Roll: -2.83 </td></tr>                 <tr><td>Pitch: -0.54 </td></tr>                 <tr><td>Yaw: 45.78 </td></tr>                 <tr><td>Time: 17:23:11+07:00 </td></tr>               </table> 	2022-08-12T17:23:11+07:00	#track	absolute	112.7974432,-7.306402099999999,8.340000152587891
307	               <table>                 <tr><td>Roll: -1.18 </td></tr>                 <tr><td>Pitch: -1.17 </td></tr>                 <tr><td>Yaw: 45.88 </td></tr>                 <tr><td>Time: 17:23:12+07:00 </td></tr>               </table> 	2022-08-12T17:23:12+07:00	#track	absolute	112.7974277,-7.3063957,7.38000011444092
308	               <table>                 <tr><td>Roll: -2.66 </td></tr>                 <tr><td>Pitch: -0.36 </td></tr>                 <tr><td>Yaw: 45.93 </td></tr>                 <tr><td>Time: 17:23:12+07:00 </td></tr>               </table> 	2022-08-12T17:23:12+07:00	#track	absolute	112.7974261,-7.306394,5.94999980926514
309	               <table>                 <tr><td>Roll: -3.34 </td></tr>                 <tr><td>Pitch: 0.37 </td></tr>                 <tr><td>Yaw: 45.94 </td></tr>                 <tr><td>Time: 17:23:13+07:00 </td></tr>               </table> 	2022-08-12T17:23:13+07:00	#track	absolute	112.7974217,-7.3063951,6.139999866485601
310	               <table>                 <tr><td>Roll: -2.99 </td></tr>                 <tr><td>Pitch: 0.04 </td></tr>                 <tr><td>Yaw: 46.12 </td></tr>                 <tr><td>Time: 17:23:14+07:00 </td></tr>               </table> 	2022-08-12T17:23:14+07:00	#track	absolute	112.7974126,-7.306404900000001,5.32999992370605
311	               <table>                 <tr><td>Roll: -3.32 </td></tr>                 <tr><td>Pitch: 0.35 </td></tr>                 <tr><td>Yaw: 46.15 </td></tr>                 <tr><td>Time: 17:23:15+07:00 </td></tr>               </table> 	2022-08-12T17:23:15+07:00	#track	absolute	112.797416,-7.3064078,5.42999982833862
312	               <table>                 <tr><td>Roll: -1.54 </td></tr>                 <tr><td>Pitch: -0.17 </td></tr>                 <tr><td>Yaw: 46.22 </td></tr>                 <tr><td>Time: 17:23:15+07:00 </td></tr>               </table> 	2022-08-12T17:23:15+07:00	#track	absolute	112.797414,-7.306406900000001,5.30000019073486
313	               <table>                 <tr><td>Roll: -2.67 </td></tr>                 <tr><td>Pitch: 1.15 </td></tr>                 <tr><td>Yaw: 46.22 </td></tr>                 <tr><td>Time: 17:23:16+07:00 </td></tr>               </table> 	2022-08-12T17:23:16+07:00	#track	absolute	112.7974089,-7.306402300000001,4.84000015258789
314	               <table>                 <tr><td>Roll: -2.17 </td></tr>                 <tr><td>Pitch: 0.24 </td></tr>                 <tr><td>Yaw: 46.31 </td></tr>                 <tr><td>Time: 17:23:17+07:00 </td></tr>               </table> 	2022-08-12T17:23:17+07:00	#track	absolute	112.7974097,-7.306403699999999,4.999999999999999
315	               <table>                 <tr><td>Roll: -2.84 </td></tr>                 <tr><td>Pitch: 0.36 </td></tr>                 <tr><td>Yaw: 46.38 </td></tr>                 <tr><td>Time: 17:23:17+07:00 </td></tr>               </table> 	2022-08-12T17:23:17+07:00	#track	absolute	112.7974113,-7.3064067,5.05000019073486
316	               <table>                 <tr><td>Roll: -2.09 </td></tr>                 <tr><td>Pitch: -0.16 </td></tr>                 <tr><td>Yaw: 46.46 </td></tr>                 <tr><td>Time: 17:23:18+07:00 </td></tr>               </table> 	2022-08-12T17:23:18+07:00	#track	absolute	112.7974097,-7.3064064,4.48000001907349
317	               <table>                 <tr><td>Roll: -1.51 </td></tr>                 <tr><td>Pitch: -0.35 </td></tr>                 <tr><td>Yaw: 46.51 </td></tr>                 <tr><td>Time: 17:23:18+07:00 </td></tr>               </table> 	2022-08-12T17:23:18+07:00	#track	absolute	112.7974078,-7.3064081,4.69000005722046
318	               <table>                 <tr><td>Roll: -1.18 </td></tr>                 <tr><td>Pitch: -1.38 </td></tr>                 <tr><td>Yaw: 46.59 </td></tr>                 <tr><td>Time: 17:23:19+07:00 </td></tr>               </table> 	2022-08-12T17:23:19+07:00	#track	absolute	112.7973935,-7.306405300000001,4.09999990463257
319	               <table>                 <tr><td>Roll: -1.78 </td></tr>                 <tr><td>Pitch: 0.16 </td></tr>                 <tr><td>Yaw: 46.64 </td></tr>                 <tr><td>Time: 17:23:19+07:00 </td></tr>               </table> 	2022-08-12T17:23:19+07:00	#track	absolute	112.7973908,-7.3064115,4.1100001335144
320	               <table>                 <tr><td>Roll: -1.22 </td></tr>                 <tr><td>Pitch: 0.14 </td></tr>                 <tr><td>Yaw: 46.72 </td></tr>                 <tr><td>Time: 17:23:20+07:00 </td></tr>               </table> 	2022-08-12T17:23:20+07:00	#track	absolute	112.7973971,-7.3064103,5.01999998092651
321	               <table>                 <tr><td>Roll: -1.35 </td></tr>                 <tr><td>Pitch: 0.47 </td></tr>                 <tr><td>Yaw: 46.76 </td></tr>                 <tr><td>Time: 17:23:21+07:00 </td></tr>               </table> 	2022-08-12T17:23:21+07:00	#track	absolute	112.7973942,-7.3064158,5.01999998092651
322	               <table>                 <tr><td>Roll: -0.78 </td></tr>                 <tr><td>Pitch: 1.27 </td></tr>                 <tr><td>Yaw: 46.81 </td></tr>                 <tr><td>Time: 17:23:22+07:00 </td></tr>               </table> 	2022-08-12T17:23:22+07:00	#track	absolute	112.7973959,-7.3064139,5.42000007629395
323	               <table>                 <tr><td>Roll: -0.62 </td></tr>                 <tr><td>Pitch: 0.91 </td></tr>                 <tr><td>Yaw: 46.86 </td></tr>                 <tr><td>Time: 17:23:22+07:00 </td></tr>               </table> 	2022-08-12T17:23:22+07:00	#track	absolute	112.7973899,-7.3064158,5.44000005722046
324	               <table>                 <tr><td>Roll: -1.88 </td></tr>                 <tr><td>Pitch: 2.06 </td></tr>                 <tr><td>Yaw: 46.95 </td></tr>                 <tr><td>Time: 17:23:23+07:00 </td></tr>               </table> 	2022-08-12T17:23:23+07:00	#track	absolute	112.7973948,-7.3064147,6.139999866485601
325	               <table>                 <tr><td>Roll: -1.33 </td></tr>                 <tr><td>Pitch: 0.52 </td></tr>                 <tr><td>Yaw: 47.02 </td></tr>                 <tr><td>Time: 17:23:24+07:00 </td></tr>               </table> 	2022-08-12T17:23:24+07:00	#track	absolute	112.797397,-7.306417200000001,6.53999996185303
326	               <table>                 <tr><td>Roll: -1.14 </td></tr>                 <tr><td>Pitch: 0.35 </td></tr>                 <tr><td>Yaw: 47.06 </td></tr>                 <tr><td>Time: 17:23:25+07:00 </td></tr>               </table> 	2022-08-12T17:23:25+07:00	#track	absolute	112.7974004,-7.306420100000001,4.90999984741211
327	               <table>                 <tr><td>Roll: -1.34 </td></tr>                 <tr><td>Pitch: 0.91 </td></tr>                 <tr><td>Yaw: 47.12 </td></tr>                 <tr><td>Time: 17:23:25+07:00 </td></tr>               </table> 	2022-08-12T17:23:25+07:00	#track	absolute	112.7973914,-7.306412,4.61999988555908
328	               <table>                 <tr><td>Roll: -1.80 </td></tr>                 <tr><td>Pitch: 1.14 </td></tr>                 <tr><td>Yaw: 47.13 </td></tr>                 <tr><td>Time: 17:23:26+07:00 </td></tr>               </table> 	2022-08-12T17:23:26+07:00	#track	absolute	112.7973959,-7.306414099999999,4.25
329	               <table>                 <tr><td>Roll: -1.02 </td></tr>                 <tr><td>Pitch: -0.53 </td></tr>                 <tr><td>Yaw: 47.23 </td></tr>                 <tr><td>Time: 17:23:26+07:00 </td></tr>               </table> 	2022-08-12T17:23:26+07:00	#track	absolute	112.7973951,-7.306417299999999,4.15000009536743
330	               <table>                 <tr><td>Roll: -1.45 </td></tr>                 <tr><td>Pitch: 1.18 </td></tr>                 <tr><td>Yaw: 47.23 </td></tr>                 <tr><td>Time: 17:23:27+07:00 </td></tr>               </table> 	2022-08-12T17:23:27+07:00	#track	absolute	112.7974039,-7.306419899999999,4.59999990463257
331	               <table>                 <tr><td>Roll: -0.47 </td></tr>                 <tr><td>Pitch: 0.60 </td></tr>                 <tr><td>Yaw: 47.28 </td></tr>                 <tr><td>Time: 17:23:27+07:00 </td></tr>               </table> 	2022-08-12T17:23:27+07:00	#track	absolute	112.7974038,-7.3064161,4.25
332	               <table>                 <tr><td>Roll: -0.77 </td></tr>                 <tr><td>Pitch: 1.78 </td></tr>                 <tr><td>Yaw: 47.32 </td></tr>                 <tr><td>Time: 17:23:28+07:00 </td></tr>               </table> 	2022-08-12T17:23:28+07:00	#track	absolute	112.7974101,-7.3064116,4.21000003814697
333	               <table>                 <tr><td>Roll: -0.52 </td></tr>                 <tr><td>Pitch: -0.05 </td></tr>                 <tr><td>Yaw: 47.38 </td></tr>                 <tr><td>Time: 17:23:29+07:00 </td></tr>               </table> 	2022-08-12T17:23:29+07:00	#track	absolute	112.7974022,-7.3064145,4.80000019073486
334	               <table>                 <tr><td>Roll: -0.50 </td></tr>                 <tr><td>Pitch: 0.07 </td></tr>                 <tr><td>Yaw: 47.44 </td></tr>                 <tr><td>Time: 17:23:29+07:00 </td></tr>               </table> 	2022-08-12T17:23:29+07:00	#track	absolute	112.7973968,-7.3064096,3.96000003814697
335	               <table>                 <tr><td>Roll: -1.06 </td></tr>                 <tr><td>Pitch: -1.24 </td></tr>                 <tr><td>Yaw: 47.48 </td></tr>                 <tr><td>Time: 17:23:30+07:00 </td></tr>               </table> 	2022-08-12T17:23:30+07:00	#track	absolute	112.7973929,-7.3064096,3.78999996185303
336	               <table>                 <tr><td>Roll: 0.06 </td></tr>                 <tr><td>Pitch: -0.92 </td></tr>                 <tr><td>Yaw: 47.49 </td></tr>                 <tr><td>Time: 17:23:30+07:00 </td></tr>               </table> 	2022-08-12T17:23:30+07:00	#track	absolute	112.7973953,-7.3064179,4.86999988555908
337	               <table>                 <tr><td>Roll: -0.33 </td></tr>                 <tr><td>Pitch: 0.01 </td></tr>                 <tr><td>Yaw: 47.52 </td></tr>                 <tr><td>Time: 17:23:31+07:00 </td></tr>               </table> 	2022-08-12T17:23:31+07:00	#track	absolute	112.7974115,-7.3064207,5.53999996185303
338	               <table>                 <tr><td>Roll: -0.25 </td></tr>                 <tr><td>Pitch: 0.53 </td></tr>                 <tr><td>Yaw: 47.55 </td></tr>                 <tr><td>Time: 17:23:31+07:00 </td></tr>               </table> 	2022-08-12T17:23:31+07:00	#track	absolute	112.7974074,-7.306411100000001,4.84999990463257
339	               <table>                 <tr><td>Roll: 0.15 </td></tr>                 <tr><td>Pitch: -0.55 </td></tr>                 <tr><td>Yaw: 47.66 </td></tr>                 <tr><td>Time: 17:23:32+07:00 </td></tr>               </table> 	2022-08-12T17:23:32+07:00	#track	absolute	112.7974071,-7.3064112,4.92999982833862
340	               <table>                 <tr><td>Roll: -0.20 </td></tr>                 <tr><td>Pitch: -0.99 </td></tr>                 <tr><td>Yaw: 47.73 </td></tr>                 <tr><td>Time: 17:23:33+07:00 </td></tr>               </table> 	2022-08-12T17:23:33+07:00	#track	absolute	112.7973979,-7.3064133,5.15000009536743
341	               <table>                 <tr><td>Roll: -1.35 </td></tr>                 <tr><td>Pitch: -0.85 </td></tr>                 <tr><td>Yaw: 47.78 </td></tr>                 <tr><td>Time: 17:23:33+07:00 </td></tr>               </table> 	2022-08-12T17:23:33+07:00	#track	absolute	112.7973893,-7.3064125,3.76999998092651
342	               <table>                 <tr><td>Roll: -1.34 </td></tr>                 <tr><td>Pitch: -0.11 </td></tr>                 <tr><td>Yaw: 47.81 </td></tr>                 <tr><td>Time: 17:23:34+07:00 </td></tr>               </table> 	2022-08-12T17:23:34+07:00	#track	absolute	112.7973949,-7.3064223,5.30999994277954
343	               <table>                 <tr><td>Roll: -1.01 </td></tr>                 <tr><td>Pitch: -0.09 </td></tr>                 <tr><td>Yaw: 47.87 </td></tr>                 <tr><td>Time: 17:23:35+07:00 </td></tr>               </table> 	2022-08-12T17:23:35+07:00	#track	absolute	112.7973836,-7.306423,4.90999984741211
344	               <table>                 <tr><td>Roll: -1.42 </td></tr>                 <tr><td>Pitch: -0.24 </td></tr>                 <tr><td>Yaw: 47.94 </td></tr>                 <tr><td>Time: 17:23:36+07:00 </td></tr>               </table> 	2022-08-12T17:23:36+07:00	#track	absolute	112.7973817,-7.3064267,5.01000022888184
345	               <table>                 <tr><td>Roll: -2.22 </td></tr>                 <tr><td>Pitch: -0.19 </td></tr>                 <tr><td>Yaw: 47.99 </td></tr>                 <tr><td>Time: 17:23:36+07:00 </td></tr>               </table> 	2022-08-12T17:23:36+07:00	#track	absolute	112.7973797,-7.306431,5.03999996185303
346	               <table>                 <tr><td>Roll: -1.15 </td></tr>                 <tr><td>Pitch: -0.27 </td></tr>                 <tr><td>Yaw: 48.03 </td></tr>                 <tr><td>Time: 17:23:37+07:00 </td></tr>               </table> 	2022-08-12T17:23:37+07:00	#track	absolute	112.7973723,-7.306431799999999,4.71000003814697
347	               <table>                 <tr><td>Roll: -0.52 </td></tr>                 <tr><td>Pitch: -1.19 </td></tr>                 <tr><td>Yaw: 48.07 </td></tr>                 <tr><td>Time: 17:23:37+07:00 </td></tr>               </table> 	2022-08-12T17:23:37+07:00	#track	absolute	112.797382,-7.3064497,7.17000007629395
348	               <table>                 <tr><td>Roll: -0.90 </td></tr>                 <tr><td>Pitch: -0.59 </td></tr>                 <tr><td>Yaw: 48.18 </td></tr>                 <tr><td>Time: 17:23:38+07:00 </td></tr>               </table> 	2022-08-12T17:23:38+07:00	#track	absolute	112.7973758,-7.3064495,6.710000038146971
349	               <table>                 <tr><td>Roll: -0.67 </td></tr>                 <tr><td>Pitch: -0.59 </td></tr>                 <tr><td>Yaw: 48.42 </td></tr>                 <tr><td>Time: 17:23:39+07:00 </td></tr>               </table> 	2022-08-12T17:23:39+07:00	#track	absolute	112.7973754,-7.306451,7.309999942779539
350	               <table>                 <tr><td>Roll: -0.45 </td></tr>                 <tr><td>Pitch: -0.76 </td></tr>                 <tr><td>Yaw: 48.66 </td></tr>                 <tr><td>Time: 17:23:39+07:00 </td></tr>               </table> 	2022-08-12T17:23:39+07:00	#track	absolute	112.7973802,-7.3064573,8.25
351	               <table>                 <tr><td>Roll: -0.13 </td></tr>                 <tr><td>Pitch: -1.89 </td></tr>                 <tr><td>Yaw: 48.67 </td></tr>                 <tr><td>Time: 17:23:40+07:00 </td></tr>               </table> 	2022-08-12T17:23:40+07:00	#track	absolute	112.7973696,-7.3064592,7.57999992370605
352	               <table>                 <tr><td>Roll: -0.07 </td></tr>                 <tr><td>Pitch: -1.85 </td></tr>                 <tr><td>Yaw: 48.72 </td></tr>                 <tr><td>Time: 17:23:40+07:00 </td></tr>               </table> 	2022-08-12T17:23:40+07:00	#track	absolute	112.7973652,-7.306463900000001,8.05000019073486
353	               <table>                 <tr><td>Roll: -0.45 </td></tr>                 <tr><td>Pitch: -0.67 </td></tr>                 <tr><td>Yaw: 48.80 </td></tr>                 <tr><td>Time: 17:23:42+07:00 </td></tr>               </table> 	2022-08-12T17:23:42+07:00	#track	absolute	112.7973585,-7.3064749,9
354	               <table>                 <tr><td>Roll: -0.66 </td></tr>                 <tr><td>Pitch: -0.12 </td></tr>                 <tr><td>Yaw: 48.84 </td></tr>                 <tr><td>Time: 17:23:42+07:00 </td></tr>               </table> 	2022-08-12T17:23:42+07:00	#track	absolute	112.7973547,-7.306474299999999,8.38000011444092
355	               <table>                 <tr><td>Roll: -0.63 </td></tr>                 <tr><td>Pitch: -0.07 </td></tr>                 <tr><td>Yaw: 48.88 </td></tr>                 <tr><td>Time: 17:23:43+07:00 </td></tr>               </table> 	2022-08-12T17:23:43+07:00	#track	absolute	112.7973572,-7.3064767,8.63000011444092
356	               <table>                 <tr><td>Roll: -0.49 </td></tr>                 <tr><td>Pitch: -0.33 </td></tr>                 <tr><td>Yaw: 48.93 </td></tr>                 <tr><td>Time: 17:23:43+07:00 </td></tr>               </table> 	2022-08-12T17:23:43+07:00	#track	absolute	112.797351,-7.3064731,7.78000020980835
